Modelo,Precision,Recall,F1-Score,Exactitud,AUC-ROC
KNN (k=3),0.4754231626964377,0.4627594627594628,0.45536934154681796,0.4627594627594628,0.7395299638426697
KNN (k=5),0.4716318155833256,0.47374847374847373,0.4695643509339573,0.47374847374847373,0.7691948443420427
KNN (k=7),0.485141097905939,0.4896214896214896,0.4839394092734898,0.4896214896214896,0.7806570703415149
Naive Bayes,0.478985685116602,0.452991452991453,0.4544682032557251,0.452991452991453,0.7790214674119209
Árbol de Decisión (ID3),0.32231145337717587,0.3162393162393162,0.3185487852093928,0.3162393162393162,0.5928989641099485
Árbol de Decisión (C4.5),0.3221945374889919,0.31746031746031744,0.319327943934137,0.31746031746031744,0.6077642368713159
SVM (kernel=linear),0.521572637653377,0.514041514041514,0.5163521508723101,0.514041514041514,0.8406037562127223
SVM (kernel=rbf),0.5733802572277679,0.5738705738705738,0.5729654902915425,0.5738705738705738,0.858624509341743
Random Forest,0.5116243459914294,0.514041514041514,0.5115457321883392,0.514041514041514,0.807580180591524
